char_name,ability_name,ability_id,main_target_hp_attacks,non_target_hp_attacks,hp_dmg_cap_up_perc,attribute_list,game_version
ramza,Enhanced Icebrand – Storming Winter (C),10707,2,2,0,"['Group', 'Melee', 'Instant', 'KnockBack', 'NoEX', 'NoFree']",GL
faris,BRV Attack++,12576,0,0,0,"['Group', 'Melee']",GL
faris,BRV Attack+,5443,0,0,0,['Melee'],GL
faris,HP Attack+,5237,1,0,0,['Melee'],GL
faris,HP Attack++,5242,1,0,0,['Melee'],GL
faris,Waterwhirl,18089,3,1,20,"['Melee', 'Water']",GL
faris,Waterwhirl+,18090,3,1,20,"['Melee', 'Water']",GL
faris,Open Fire,18093,3,3,20,"['Group', 'Ranged', 'Water']",GL
faris,Open Fire+,18094,3,3,20,"['Group', 'Ranged', 'Water']",GL
faris,Debuff Attack Up,18102,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
faris,Thunderstorm,18095,5,5,10,"['Group', 'Ranged', 'Thunder', 'Water', 'Wind']",GL
faris,Whirlpool,18096,3,1,10,"['Ranged', 'Water', 'Instant', 'Traps']",GL
faris,Spellblade Sword Dance,18097,4,4,15,"['Melee', 'Thunder', 'Water', 'Wind', 'NoFree']",GL
faris,Whirlpool Shot,18101,3,3,250,"['Group', 'Ranged', 'Water', 'NoFree']",GL
faris,Enhanced Open Fire (C),12311,1,1,0,"['Group', 'Ranged', 'Water', 'Instant', 'NoEX', 'NoFree']",GL
faris,Enhanced Spellblade Sword Dance (C),12313,3,1,0,"['Melee', 'Thunder', 'Water', 'Wind', 'Instant', 'NoEX', 'NoFree']",GL
prishe,BRV Attack+,8323,0,0,0,['Melee'],GL
prishe,HP Attack+,8324,1,0,0,['Melee'],GL
prishe,One-Ilm Punch,16623,4,0,20,"['Melee', 'Instant', 'Free']",GL
prishe,Howling Fist: Transfixion+,16624,4,0,20,"['Melee', 'Magic', 'Holy', 'IgnoreDEF']",GL
prishe,Howling Fist: Fusion,16634,2,0,20,"['Melee', 'Magic', 'Fire', 'Holy']",GL
prishe,Howling Fist: Fusion+,16638,4,0,20,"['Melee', 'Magic', 'Fire', 'Holy']",GL
prishe,Spinning Attack,16629,3,3,20,"['Group', 'Melee', 'Instant', 'Free']",GL
prishe,Backhand Blow: Detonation,16630,2,0,20,"['Group', 'Melee', 'Magic', 'Wind']",GL
prishe,Backhand Blow: Detonation+,16632,3,1,20,"['Group', 'Melee', 'Magic', 'Wind']",GL
prishe,Attack Boost Up,16646,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
prishe,Nullifying Dropkick,16639,6,1,10,"['Melee', 'IgnoreDEF']",GL
prishe,Auroral Uppercut,16642,12,0,7,"['Melee', 'NoFree']",GL
prishe,Dawn,16645,2,0,600,['Melee'],GL
prishe,Enhanced Spinning Attack (C),14619,1,1,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
prishe,Enhanced Auroral Uppercut (C),16648,12,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
vincent,BRV Attack+,5070,0,0,0,['Ranged'],GL
vincent,HP Attack+,5125,1,0,0,['Ranged'],GL
vincent,HP Attack++,5126,1,0,0,"['Group', 'Ranged']",GL
vincent,Deadly Beast Flare,16793,3,0,0,"['Group', 'Ranged', 'Fire']",GL
vincent,Deadly Beast Flare+,16794,3,1,0,"['Group', 'Ranged', 'Fire']",GL
vincent,Livewire Shot,16797,3,0,0,"['Group', 'Ranged', 'Thunder']",GL
vincent,Livewire Shot+,16798,3,1,0,"['Group', 'Ranged', 'Thunder']",GL
vincent,Debuff Act Longer,16805,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
vincent,Nightmare Shot,16799,4,4,0,"['Group', 'Ranged']",GL
vincent,Satan Slam Shot,16800,4,4,0,"['Group', 'Ranged', 'NoFree']",GL
vincent,Chaos Saber Shot,16801,3,0,0,"['Ranged', 'Instant', 'FollowUp']",GL
vincent,A Finale Chaotic,16804,2,2,400,"['Group', 'Ranged']",GL
vincent,Enhanced Deadly Beast Flare (C),10129,1,0,0,"['Group', 'Ranged', 'Fire', 'Instant', 'NoEX', 'NoFree']",GL
vincent,Enhanced Satan Slam Shot (C),16807,4,4,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
zell,BRV Attack+,5161,0,0,0,['Melee'],GL
zell,Burning Combo,15317,1,0,10,['Melee'],GL
zell,Burning Combo Follow Up,15318,1,1,10,"['Group', 'Ranged', 'FollowUp']",GL
zell,HP Attack+,3315,1,0,0,['Melee'],GL
zell,Meteor Combo,15319,1,0,10,"['Melee', 'Thunder']",GL
zell,Meteor Combo Follow Up,15320,3,0,10,"['Melee', 'FollowUp']",GL
zell,Punch Rush,13588,1,0,20,"['Melee', 'Free']",GL
zell,Burning Rave,13589,1,1,20,"['Group', 'Ranged']",GL
zell,Booya (Triggered),13597,1,0,20,"['Melee', 'Thunder', 'FollowUp']",GL
zell,Booya,13592,1,0,20,"['Melee', 'Thunder', 'Free']",GL
zell,Meteor Barrage,13593,3,0,20,['Melee'],GL
zell,Punch Rush (Triggered),13595,1,0,20,"['Melee', 'FollowUp']",GL
zell,Set Duel Blow,15321,1,0,0,"['Melee', 'Instant', 'NoSummon', 'NoEX']",GL
zell,Different Beat,15316,4,1,10,"['Melee', 'IgnoreDEF']",GL
zell,Maximum Duel,13602,3,1,15,"['Melee', 'Instant', 'NoFree']",GL
zell,My Final Heaven,13603,3,3,15,"['Group', 'Melee', 'NoFree']",GL
zell,Enhanced Punch Rush (C),13605,1,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
zell,Enhanced My Final Heaven (C),13607,3,3,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
layle,BRV Attack+,2709,0,0,0,['Magic'],GL
layle,BRV Attack++,6982,0,0,0,['Magic'],GL
layle,HP Attack+,4016,1,0,0,['Magic'],GL
layle,HP Attack++,6983,1,0,0,['Magic'],GL
layle,HP Attack (Geo Impact),17459,3,0,10,"['Magic', 'KnockBack']",GL
layle,Field Burst,17378,3,1,20,"['Group', 'Magic', 'KnockBack']",GL
layle,Energy Gain,17380,4,0,20,['Magic'],GL
layle,BRV Heal All,17386,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
layle,Gae Bolg,17381,5,1,10,"['Group', 'Magic', 'KnockBack']",GL
layle,Geo Impact,12883,0,0,15,"['Instant', 'NoFree']",GL
layle,Geo Impact Follow Up,17383,4,4,15,"['Group', 'Magic', 'KnockBack', 'FollowUp', 'NoFree']",GL
layle,The Big Finale,17385,2,2,400,"['Group', 'Magic']",GL
layle,Enhanced Energy Gain (C),12889,1,0,0,"['Magic', 'Instant', 'NoEX', 'NoFree']",GL
layle,Enhanced Geo Impact (C),12892,2,2,0,"['Group', 'Magic', 'Instant', 'KnockBack', 'NoEX', 'NoFree']",GL
tidus,BRV Attack+,4618,0,0,0,['Melee'],GL
tidus,HP Attack+,2939,1,0,0,['Melee'],GL
tidus,HP Attack++,5131,1,0,0,['Melee'],GL
tidus,Quick Hit,17312,2,0,20,['Melee'],GL
tidus,Quick Hit+,17313,2,0,20,"['Melee', 'Instant']",GL
tidus,Slash Combo,17316,2,1,20,['Melee'],GL
tidus,Slash Combo+,17317,2,1,20,['Melee'],GL
tidus,Buff Longer Slash,15763,1,0,0,"['Melee', 'Instant', 'NoSummon', 'NoEX']",GL
tidus,Energy Rain,17318,3,3,10,"['Group', 'Ranged']",GL
tidus,Slice & Dice,17319,4,4,15,"['Group', 'Melee', 'Instant', 'NoFree']",GL
tidus,Shot,17320,2,0,0,"['Ranged', 'Instant', 'FollowUp']",GL
tidus,Jecht Shot,17321,3,1,0,"['Group', 'Ranged', 'Instant', 'FollowUp']",GL
tidus,Blitz Ace,15762,12,1,400,['Melee'],GL
tidus,Saintly Shot,17301,4,0,200,"['Ranged', 'Instant', 'NoFree']",GL
tidus,Enhanced Slash Combo (C),13201,1,1,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
tidus,Enhanced Slice & Dice (C),13203,2,2,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
eiko,BRV Attack+,6187,0,0,0,"['Magic', 'Holy']",GL
eiko,HP Attack+,3150,1,0,0,"['Magic', 'Heals']",GL
eiko,HP Attack++,6517,1,0,0,"['Magic', 'Holy', 'Heals']",GL
eiko,Double Holy,15458,2,1,10,"['Magic', 'Holy']",GL
eiko,Double Holy Follow Up,15459,2,1,0,"['Magic', 'Holy', 'FollowUp']",GL
eiko,HP Regen,15454,0,0,20,[],GL
eiko,HP Regen Follow Up,15509,1,0,20,"['Magic', 'Heals', 'FollowUp']",GL
eiko,Smite,15456,2,1,20,"['Magic', 'Holy']",GL
eiko,Ability Recovery Attack All,15466,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
eiko,Terra Homing,15457,4,4,10,"['Group', 'Magic', 'Holy', 'Heals']",GL
eiko,Rebirth Flame,15464,3,3,15,"['Group', 'Magic', 'Heals', 'NoFree']",GL
eiko,Rebirth Flame (Triggered),15465,3,3,15,"['Group', 'Magic', 'Heals', 'Instant', 'Counters']",GL
eiko,Enhanced HP Regen (C),11608,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
eiko,Enhanced HP Regen (C) Follow Up,11830,1,0,0,"['Magic', 'Heals', 'Instant', 'FollowUp']",GL
eiko,Enhanced Rebirth Flame (C),15468,3,3,0,"['Group', 'Magic', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
balthier,BRV Attack+,4096,0,0,0,['Ranged'],GL
balthier,BRV Attack++,13319,0,0,0,['Ranged'],GL
balthier,HP Attack+,3465,1,0,0,['Ranged'],GL
balthier,HP Attack++,13320,1,0,0,['Ranged'],GL
balthier,Snatch Shot,18232,2,2,20,"['Group', 'Ranged']",GL
balthier,Snatch Shot+,19610,4,4,20,"['Group', 'Ranged']",GL
balthier,Great Aim,18236,3,1,20,['Ranged'],GL
balthier,Great Aim+,19613,4,1,20,['Ranged'],GL
balthier,Great Aim+ (Follow Up),19614,4,1,20,"['Ranged', 'FollowUp']",GL
balthier,Steal BRV Attack Up,16613,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
balthier,Fires of War,19615,5,5,10,"['Group', 'Ranged']",GL
balthier,Tides of Fate,16614,3,3,15,"['Group', 'Ranged', 'NoFree']",GL
balthier,Tides of Fate,18239,6,6,15,"['Group', 'Ranged', 'NoFree']",GL
balthier,Element of Treachery,19620,2,0,600,['Ranged'],GL
balthier,Gorgon Shot,19618,4,4,0,"['Group', 'Ranged', 'FollowUp']",GL
balthier,Wake Damage,19616,5,5,250,"['Group', 'Ranged', 'Instant', 'NoFree']",GL
balthier,Enhanced Great Aim+ (C),13287,1,0,0,"['Ranged', 'Instant', 'NoEX', 'NoFree']",GL
balthier,Enhanced Tides of Fate (C),14783,2,2,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
shantotto,BRV Attack+++,9158,0,0,0,"['Magic', 'Wind']",GL
shantotto,BRV Attack++,9161,0,0,0,"['Magic', 'Wind']",GL
shantotto,BRV Attack+,9156,0,0,0,"['Magic', 'Wind']",GL
shantotto,Rage HP Attack,9218,1,0,0,"['Magic', 'Wind']",GL
shantotto,HP Attack+++,9159,1,0,0,"['Magic', 'Wind']",GL
shantotto,HP Attack++,9162,1,0,0,"['Magic', 'Wind']",GL
shantotto,HP Attack+,9157,1,0,0,['Magic'],GL
shantotto,Elemental Magic: Aero,4059,1,0,20,"['Magic', 'Wind']",GL
shantotto,Rage Aero,19955,5,0,20,"['Magic', 'Wind']",GL
shantotto,Rage Aero Follow Up,19956,5,0,20,"['Magic', 'Wind', 'Instant', 'FollowUp']",GL
shantotto,Dark Magic: Bio,4063,1,0,20,"['Magic', 'Dark']",GL
shantotto,Rage Bio,19959,3,1,20,"['Magic', 'Dark']",GL
shantotto,Rage Bio Follow Up,19960,3,1,20,"['Magic', 'Dark', 'FollowUp']",GL
shantotto,Weak Damage Up,18194,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
shantotto,Divine Malison,19961,3,2,10,"['Magic', 'Holy']",GL
shantotto,Rage Divine Malison,19962,3,2,10,"['Group', 'Magic', 'Holy']",GL
shantotto,Rage Divine Malison Follow Up,19963,3,2,10,"['Group', 'Magic', 'Holy', 'FollowUp']",GL
shantotto,Salvation Scythe,18190,5,5,15,"['Group', 'Magic', 'Dark', 'NoFree']",GL
shantotto,Vidohunir,15069,2,1,400,"['Group', 'Magic', 'Dark']",GL
shantotto,Magia Duo,19968,4,4,250,"['Group', 'Magic', 'Dark', 'NoFree']",GL
shantotto,Enhanced Rage Bio (C),13302,1,1,0,"['Magic', 'Dark', 'Instant', 'NoEX', 'NoFree']",GL
shantotto,Enhanced Salvation Scythe (C),13304,1,1,0,"['Group', 'Magic', 'Dark', 'Instant', 'NoEX', 'NoFree']",GL
galuf,BRV Attack+,7344,0,0,0,['Melee'],GL
galuf,HP Attack+,7345,1,0,0,['Melee'],GL
galuf,HP Attack++,7346,1,0,0,['Melee'],GL
galuf,Cover,7331,0,0,0,[],GL
galuf,Cover+,7332,0,0,0,[],GL
galuf,Shirahadori,16884,0,0,20,[],GL
galuf,Shirahadori+,16885,0,0,20,[],GL
galuf,Shirahadori Follow Up,16893,3,0,20,"['Melee', 'FollowUp']",GL
galuf,Counter,17005,1,0,20,"['Melee', 'Counters']",GL
galuf,Ability Recovery Advance All,16889,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
galuf,Dual-Wield Bladeblitz,16886,4,4,10,"['Group', 'Melee']",GL
galuf,Dawn Katana,16887,4,4,15,"['Group', 'Melee', 'NoFree']",GL
galuf,Battle to the Death Self-harm,12621,0,0,0,"['Instant', 'Traps']",GL
galuf,Final Strike,16888,4,0,10,"['Melee', 'Instant', 'Counters']",GL
galuf,Enhanced Shirahadori (C),12601,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
galuf,Enhanced Shirahadori (C) Follow Up,12781,1,0,0,"['Melee', 'Instant', 'FollowUp']",GL
wakka,BRV Attack+,7766,0,0,0,['Ranged'],GL
wakka,HP Attack+,7767,1,0,0,['Ranged'],GL
wakka,Dark Attack,16551,3,1,20,['Ranged'],GL
wakka,Brave Reels,16553,0,0,20,[],GL
wakka,Brave Reels Follow Up,16555,3,0,20,"['Ranged', 'FollowUp']",GL
wakka,Counter,473,0,0,0,"['Ranged', 'Counters']",GL
wakka,Attack All,16558,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
wakka,Attack Reels,16556,4,4,10,"['Group', 'Ranged']",GL
wakka,Status Reels,16557,4,4,15,"['Group', 'Ranged', 'NoFree']",GL
wakka,Enhanced Brave Reels (C),10378,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
wakka,Enhanced Status Reels (C),11951,1,1,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
setzer,BRV Attack+,2784,0,0,0,['Ranged'],GL
setzer,BRV Attack++,6200,0,0,0,['Ranged'],GL
setzer,HP Attack+,4621,1,0,0,['Ranged'],GL
setzer,HP Attack++,6099,1,0,0,['Ranged'],GL
setzer,Freeze Joker,20311,5,5,20,"['Group', 'Magic']",GL
setzer,Red Card,20064,6,1,20,['Ranged'],GL
setzer,Boost All,17642,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
setzer,Prismatic Flash,20065,5,5,10,"['Group', 'Magic']",GL
setzer,Dive-Bomb,20066,7,7,15,"['Group', 'Magic', 'NoFree']",GL
setzer,Joker's Death,20069,2,2,350,"['Group', 'Magic']",GL
setzer,Jackpot,20074,4,4,250,"['Group', 'Magic', 'NoFree']",GL
setzer,Enhanced Freeze Joker (C),10487,1,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
setzer,Enhanced Dive-Bomb (C),13314,1,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
vanille,BRV Attack+,3066,0,0,0,['Magic'],GL
vanille,BRV Attack++,6213,0,0,0,['Magic'],GL
vanille,HP Attack+,3069,1,0,0,['Magic'],GL
vanille,HP Attack++,6214,1,0,0,['Magic'],GL
vanille,Deprotect (XIII),18384,3,1,20,"['Group', 'Magic']",GL
vanille,Dispel (XIII),18386,2,2,20,"['Group', 'Magic']",GL
vanille,Attack All,15686,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
vanille,Death (XIII),18387,4,4,10,"['Group', 'Magic']",GL
vanille,Assassination,18388,2,2,10,"['Group', 'Magic', 'Instant', 'Traps']",GL
vanille,Force Blasters,18389,4,4,15,"['Group', 'Magic', 'NoFree']",GL
vanille,Enhanced Dispel (XIII) (C),10022,1,0,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
vanille,Enhanced Force Blasters (C),14358,1,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
squall,BRV Attack+,4079,0,0,0,"['Group', 'Melee']",GL
squall,BRV Attack++,8915,0,0,0,"['Group', 'Melee']",GL
squall,HP Attack+,4134,1,1,0,['Melee'],GL
squall,HP Attack++,8916,1,1,0,['Melee'],GL
squall,Solid Barrel,15864,0,0,20,"['Group', 'Melee']",GL
squall,Solid Barrel+,19456,4,1,20,"['Group', 'Melee']",GL
squall,Solid Barrel Follow Up,15866,1,1,20,"['Melee', 'FollowUp']",GL
squall,Renzokuken,15869,1,1,20,['Melee'],GL
squall,Renzokuken+,19458,3,3,20,['Melee'],GL
squall,Ability Recovery Attack Up,15872,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
squall,Assault Trigger,19459,4,4,10,['Melee'],GL
squall,Rough Divide,19460,6,1,15,"['Group', 'Melee', 'NoFree']",GL
squall,Additional attack from Roaring Hammer,19461,3,1,0,"['Group', 'Melee', 'FollowUp']",GL
squall,Blasting Zone,19462,2,2,400,"['Group', 'Melee']",GL
squall,Concealed Zeal,19467,4,1,500,"['Group', 'Melee', 'NoFree']",GL
squall,Enhanced Renzokuken (C),11524,1,1,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
squall,Enhanced Rough Divide (C),11526,1,1,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
shadow,Throw,7555,0,0,0,"['Ranged', 'IgnoreDEF']",GL
shadow,Throw+,14492,0,0,0,"['Ranged', 'IgnoreDEF']",GL
shadow,HP Attack+ (Throw),7556,1,0,0,"['Ranged', 'IgnoreDEF']",GL
shadow,Shadow Stealth,14485,1,1,20,['Melee'],GL
shadow,Wild Throw,14487,2,0,20,"['Ranged', 'IgnoreDEF']",GL
shadow,Set Evasion Up,16179,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
shadow,Shadow Fang,16178,3,1,10,"['Ranged', 'IgnoreDEF']",GL
shadow,Wild Fang,7551,1,0,10,"['Ranged', 'IgnoreDEF', 'FollowUp']",GL
shadow,Assassination,14660,2,0,15,"['Group', 'Melee', 'IgnoreDEF', 'Instant', 'NoFree']",GL
shadow,Wild Fang+,14491,2,0,15,"['Ranged', 'IgnoreDEF', 'Instant', 'Counters', 'FollowUp']",GL
shadow,Enhanced Shadow Stealth (C),10614,1,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
shadow,Enhanced Assassination (C),14494,2,0,0,"['Group', 'Melee', 'IgnoreDEF', 'Instant', 'NoEX', 'NoFree']",GL
steiner,BRV Attack+,7470,0,0,0,['Melee'],GL
steiner,BRV Attack++,7474,0,0,0,['Melee'],GL
steiner,HP Attack+,7471,1,0,0,['Melee'],GL
steiner,HP Attack++,7258,1,0,0,['Melee'],GL
steiner,Power Break (IX),15971,3,0,20,['Melee'],GL
steiner,Spellblade,15974,2,1,20,"['Melee', 'Fire']",GL
steiner,Spellblade+,15975,3,1,20,"['Melee', 'Fire']",GL
steiner,Boost All,15977,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
steiner,Stock Break,15976,3,3,10,"['Group', 'Melee']",GL
steiner,Flare Sword,15980,4,3,15,"['Group', 'Melee', 'NoFree']",GL
steiner,Enhanced Power Break (IX) (C),15073,1,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
steiner,Enhanced Flare Sword (C),15982,4,3,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
laguna,BRV Attack+,4118,0,0,0,['Ranged'],GL
laguna,BRV Attack++,9804,0,0,0,['Ranged'],GL
laguna,HP Attack+,4268,1,0,0,['Ranged'],GL
laguna,HP Attack++,9805,1,0,0,"['Group', 'Ranged']",GL
laguna,Grenade,18961,3,3,20,"['Group', 'Ranged']",GL
laguna,Shotgun,18962,2,1,20,"['Group', 'Ranged']",GL
laguna,Shotgun+,18963,3,1,20,"['Group', 'Ranged']",GL
laguna,Debuff Damage Up,16119,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
laguna,Ragnarok Buster,18964,4,1,10,"['Group', 'Ranged']",GL
laguna,Ragnarok Blade,18965,4,4,15,"['Group', 'Ranged', 'NoFree']",GL
laguna,"Additional attack from Look, the faeries are here!",18966,2,2,15,"['Group', 'Ranged', 'FollowUp']",GL
laguna,Desperado,16101,2,2,400,"['Group', 'Ranged']",GL
laguna,HP damage from Desperado debuff,16105,1,1,0,"['Group', 'Ranged', 'Traps']",GL
laguna,Enhanced Grenade (C),12292,1,1,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
laguna,Enhanced Ragnarok Blade (C),16103,4,4,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
firion,BRV Attack+,3609,0,0,0,"['Melee', 'Heals']",GL
firion,BRV Attack++,6254,0,0,0,"['Melee', 'Heals']",GL
firion,BRV Attack+++,10750,0,0,0,"['Melee', 'Heals']",GL
firion,HP Attack+,3610,1,0,0,"['Melee', 'Heals']",GL
firion,HP Attack++,6255,1,0,0,"['Melee', 'Heals']",GL
firion,HP Attack+++,10751,1,0,0,"['Melee', 'Heals']",GL
firion,Blood Weapon,18782,2,0,20,"['Melee', 'Heals']",GL
firion,Blood Weapon+,18784,3,1,20,"['Melee', 'Heals']",GL
firion,Seize Attack,18789,2,0,20,['Ranged'],GL
firion,Seize Attack (Blood Weapon),18790,2,0,20,"['Ranged', 'Heals']",GL
firion,Seize Attack+,18791,3,1,20,['Ranged'],GL
firion,Seize Attack+ (Blood Weapon),18792,3,1,20,"['Ranged', 'Heals']",GL
firion,HP Drain Advance Thrust,15446,1,0,0,"['Melee', 'Heals', 'Instant', 'NoSummon', 'NoEX']",GL
firion,Weaponsmaster,18793,5,5,10,"['Group', 'Ranged', 'Heals']",GL
firion,Weaponsmaster+,18794,5,5,10,"['Group', 'Ranged', 'Heals']",GL
firion,Vortex of Arms,18795,5,5,15,"['Group', 'Ranged', 'Heals', 'NoFree']",GL
firion,Drain Weapon,15645,2,0,0,"['Ranged', 'Heals', 'Instant', 'Traps']",GL
firion,Drain Weapon,18796,3,0,10,"['Ranged', 'Heals', 'Instant', 'Traps']",GL
firion,Fervid Blazer,15448,2,0,600,['Ranged'],GL
firion,Enhanced Blood Weapon+ (C),10357,2,1,0,"['Melee', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
firion,Enhanced Vortex of Arms (C),15450,4,4,0,"['Group', 'Ranged', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
firion,Drain Weapon (C),15524,1,0,0,"['Ranged', 'Heals', 'Instant', 'Traps']",GL
onionknight,Blizzard,2149,0,0,0,"['Magic', 'Ice']",GL
onionknight,Blizzard+,3530,0,0,0,"['Magic', 'Ice']",GL
onionknight,BRV Attack+,3532,0,0,0,['Melee'],GL
onionknight,HP Attack+ (Ninja),6636,1,0,0,['Melee'],GL
onionknight,HP Attack+ (Sage),6637,1,1,0,"['Group', 'Magic', 'Ice']",GL
onionknight,HP Attack++ (Ninja),15451,1,0,0,['Melee'],GL
onionknight,HP Attack++ (Sage),15452,1,1,0,"['Group', 'Magic', 'Ice']",GL
onionknight,Blizzard Combo,18816,4,1,20,"['Magic', 'Ice']",GL
onionknight,Multi-Hit,18820,6,0,20,['Melee'],GL
onionknight,Blizzard Enchant All,15342,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
onionknight,Meteorite,18823,4,4,10,"['Group', 'Magic']",GL
onionknight,Blade Torrent,18821,4,0,10,['Melee'],GL
onionknight,Blade Torrent Follow Up,18822,4,0,0,"['Melee', 'FollowUp']",GL
onionknight,Sword & Sorcery,11412,0,0,15,['NoFree'],GL
onionknight,Sword & Sorcery,18826,5,4,15,"['Group', 'Melee', 'Magic', 'Ice', 'NoFree']",GL
onionknight,Ninjutsu,18917,2,0,600,"['Melee', 'Ice']",GL
onionknight,Spellbook,18918,2,2,500,"['Group', 'Magic', 'Ice']",GL
onionknight,Harmonious Light to Clear Dark Clouds,18830,3,3,250,"['Group', 'Melee', 'Instant', 'NoFree']",GL
onionknight,Enhanced Blizzard Combo (C),11236,1,1,0,"['Magic', 'Ice', 'Instant', 'NoEX', 'NoFree']",GL
onionknight,Enhanced Sword & Sorcery (C),11240,2,1,0,"['Group', 'Melee', 'Magic', 'Ice', 'Instant', 'NoFree']",GL
yang,Kick Attacks,2048,0,0,0,"['Group', 'Melee']",GL
yang,Kick Attacks+,7690,0,0,0,"['Group', 'Melee']",GL
yang,HP Attack+,7683,1,1,0,['Melee'],GL
yang,HP Attack++,7689,1,1,0,['Melee'],GL
yang,Kick,17675,3,1,20,['Melee'],GL
yang,Kick+,17676,3,1,20,['Melee'],GL
yang,Counter,12219,1,1,0,"['Group', 'Melee', 'Counters']",GL
yang,Focus,17679,0,0,20,[],GL
yang,Focus Follow Up,17680,3,3,20,"['Group', 'Melee', 'FollowUp']",GL
yang,Kick Recovery,17684,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
yang,Twin Wing Frenzy,17681,4,1,10,['Melee'],GL
yang,Oboro Strike,17682,4,4,15,"['Group', 'Melee', 'NoFree']",GL
yang,Additional attack from Monastic Secrets,17683,2,2,10,"['Group', 'Melee', 'Counters', 'FollowUp']",GL
yang,Enhanced Kick (C),12221,1,1,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
yang,Enhanced Oboro Strike (C),12223,2,1,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
terra,BRV Attack+,4419,0,0,0,['Magic'],GL
terra,BRV Attack++,6766,0,0,0,['Magic'],GL
terra,HP Attack+,4426,1,0,0,['Magic'],GL
terra,HP Attack++,11939,1,0,0,['Magic'],GL
terra,Dualcast,17649,2,1,10,"['Magic', 'Instant']",GL
terra,Meltdown (Chant),19218,0,0,20,[],GL
terra,Magic Meltdown (Chant),19219,0,0,20,[],GL
terra,Meltdown+,12188,1,0,20,"['Magic', 'FollowUp']",GL
terra,Magic Meltdown+,19221,3,3,20,"['Magic', 'FollowUp']",GL
terra,Meteor (Chant),11936,0,0,20,[],GL
terra,Magic Meteor (Chant),11937,0,0,20,[],GL
terra,Meteor+,12192,1,0,20,"['Group', 'Magic', 'FollowUp']",GL
terra,Magic Meteor+,19348,4,1,20,"['Group', 'Magic', 'FollowUp']",GL
terra,Set Magic Boost Up,16189,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
terra,Riot Blade,17648,4,2,10,['Magic'],GL
terra,Chaos Wave,19222,4,4,15,"['Group', 'Magic', 'Instant', 'NoFree']",GL
terra,Trance Ultima,14607,2,0,600,['Magic'],GL
terra,Ring of Rose and Crimson,18902,5,5,250,"['Group', 'Magic', 'Instant', 'NoFree']",GL
terra,Enhanced Magic Meteor (Chant) (C),11944,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
terra,Enhanced Magic Meteor+ (C),12209,2,0,0,"['Group', 'Magic']",GL
